anion_S3,cation_S5,anion_S2,cation_S6,anion_S4,cation_S2,cation_S8,cation_S3,Temperature (K),anion_S6,cation_S7,Pressure (kPa),cation_S4,anion_S5,anion_S7,anion_S1,anion_S8,cation_S1
0.0,0.0092400313324918,0.0,0.0044243727863966,0.015349213278988,0.0024106648303754,0.0,0.030059859149994,303.15,0.0588753149395163,0.0006662760277395,101.3,0.1082916328655233,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0092400313324918,0.0,0.0044243727863966,0.015349213278988,0.0024106648303754,0.0,0.030059859149994,308.15,0.0588753149395163,0.0006662760277395,101.3,0.1082916328655233,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0092400313324918,0.0,0.0044243727863966,0.015349213278988,0.0024106648303754,0.0,0.030059859149994,313.15,0.0588753149395163,0.0006662760277395,101.3,0.1082916328655233,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0092400313324918,0.0,0.0044243727863966,0.015349213278988,0.0024106648303754,0.0,0.030059859149994,318.15,0.0588753149395163,0.0006662760277395,101.3,0.1082916328655233,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0092400313324918,0.0,0.0044243727863966,0.015349213278988,0.0024106648303754,0.0,0.030059859149994,323.15,0.0588753149395163,0.0006662760277395,101.3,0.1082916328655233,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0092400313324918,0.0,0.0044243727863966,0.015349213278988,0.0024106648303754,0.0,0.030059859149994,328.15,0.0588753149395163,0.0006662760277395,101.3,0.1082916328655233,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0092400313324918,0.0,0.0044243727863966,0.015349213278988,0.0024106648303754,0.0,0.030059859149994,333.15,0.0588753149395163,0.0006662760277395,101.3,0.1082916328655233,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0092400313324918,0.0,0.0044243727863966,0.015349213278988,0.0024106648303754,0.0,0.030059859149994,338.15,0.0588753149395163,0.0006662760277395,101.3,0.1082916328655233,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0092400313324918,0.0,0.0044243727863966,0.015349213278988,0.0024106648303754,0.0,0.030059859149994,343.15,0.0588753149395163,0.0006662760277395,101.3,0.1082916328655233,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0092400313324918,0.0,0.0044243727863966,0.015349213278988,0.0024106648303754,0.0,0.030059859149994,348.15,0.0588753149395163,0.0006662760277395,101.3,0.1082916328655233,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0232795070102204,0.0,0.0,0.0518880504176856,5.955117569879447e-07,0.0,0.0215917643034554,300.63,0.0125972752836303,0.0,101.325,0.1399754716659302,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0232795070102204,0.0,0.0,0.0518880504176856,5.955117569879447e-07,0.0,0.0215917643034554,303.13,0.0125972752836303,0.0,101.325,0.1399754716659302,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0232795070102204,0.0,0.0,0.0518880504176856,5.955117569879447e-07,0.0,0.0215917643034554,305.63,0.0125972752836303,0.0,101.325,0.1399754716659302,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0232795070102204,0.0,0.0,0.0518880504176856,5.955117569879447e-07,0.0,0.0215917643034554,308.13,0.0125972752836303,0.0,101.325,0.1399754716659302,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0232795070102204,0.0,0.0,0.0518880504176856,5.955117569879447e-07,0.0,0.0215917643034554,310.63,0.0125972752836303,0.0,101.325,0.1399754716659302,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0232795070102204,0.0,0.0,0.0518880504176856,5.955117569879447e-07,0.0,0.0215917643034554,315.63,0.0125972752836303,0.0,101.325,0.1399754716659302,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0232795070102204,0.0,0.0,0.0518880504176856,5.955117569879447e-07,0.0,0.0215917643034554,318.13,0.0125972752836303,0.0,101.325,0.1399754716659302,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0232795070102204,0.0,0.0,0.0518880504176856,5.955117569879447e-07,0.0,0.0215917643034554,320.63,0.0125972752836303,0.0,101.325,0.1399754716659302,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0232795070102204,0.0,0.0,0.0518880504176856,5.955117569879447e-07,0.0,0.0215917643034554,323.13,0.0125972752836303,0.0,101.325,0.1399754716659302,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,293.18,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,295.63,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,298.13,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,300.63,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,303.13,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,305.63,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,308.13,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,310.63,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,313.13,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,315.63,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,318.13,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,320.63,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0625253787892542,0.0,0.0,0.0845860256295729,1.0015379057790435e-05,0.0,0.0190873998746684,323.13,0.01200892287606,0.0,101.325,0.1846195492334913,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,293.18,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,295.63,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,298.13,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,300.63,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,303.13,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,305.63,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,308.13,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,310.63,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,313.13,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,315.63,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,318.13,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,320.63,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0055126564706318,0.0,0.0,0.0339530884945674,0.0,0.0,0.0245137683240049,323.13,0.0126336145014333,0.0,101.325,0.1158296712901257,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,293.18,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,295.63,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,298.13,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,300.63,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,303.13,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,305.63,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,308.13,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,310.63,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,313.13,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,315.63,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,318.13,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,320.63,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0102796911760296,0.0,0.0059981100467532,0.0339530884945674,0.0001446328869509,0.0,0.0379840098401931,323.13,0.0126336145014333,1.8507926975936912e-05,101.325,0.0947799604871621,0.035088123329848,0.0384541572941145,0.0,7.279613298912927e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,293.18,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,295.63,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,298.13,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,300.63,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,303.13,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,305.63,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,308.13,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,310.63,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,313.13,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,315.63,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,318.13,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,320.63,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0845860256295729,0.0001867145451681,0.0,0.0357806320989475,323.13,0.01200892287606,5.019780550248897e-05,101.325,0.1538788448872053,0.0894330276566792,0.0387904392277747,0.0,2.2345837557621338e-06,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,293.18,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,295.63,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,298.13,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,300.63,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,303.13,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,305.63,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,308.13,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,310.63,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,313.13,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,315.63,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,318.13,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,320.63,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0279034674622187,0.0,0.006050966680524,0.0518880504176856,0.0004045820457641,0.0,0.035504099805293,323.13,0.0125972752836303,2.9302886399680047e-05,101.325,0.1177103905787422,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0263058302282725,0.0,0.0,0.0518880504176856,1.858109128200708e-05,0.0,0.0202129530469594,298.13,0.0125972752836303,0.0,101.325,0.1520436934204364,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0263058302282725,0.0,0.0,0.0518880504176856,1.858109128200708e-05,0.0,0.0202129530469594,300.63,0.0125972752836303,0.0,101.325,0.1520436934204364,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0263058302282725,0.0,0.0,0.0518880504176856,1.858109128200708e-05,0.0,0.0202129530469594,303.13,0.0125972752836303,0.0,101.325,0.1520436934204364,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0263058302282725,0.0,0.0,0.0518880504176856,1.858109128200708e-05,0.0,0.0202129530469594,305.63,0.0125972752836303,0.0,101.325,0.1520436934204364,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0263058302282725,0.0,0.0,0.0518880504176856,1.858109128200708e-05,0.0,0.0202129530469594,308.13,0.0125972752836303,0.0,101.325,0.1520436934204364,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
0.0,0.0263058302282725,0.0,0.0,0.0518880504176856,1.858109128200708e-05,0.0,0.0202129530469594,310.63,0.0125972752836303,0.0,101.325,0.1520436934204364,0.0527897639971076,0.0386803332966748,0.0,3.78797211751746e-05,0.0
